Raw Input (OMIT FROM MAP),Date,Type of Beacon,Type of Rescue,Beacon Description,Latitude,Longitude,# Saves,Homeport,Description
"Home Port - Waldoboro, ME
On 03 September 2019 at 0048 UTC (2048 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 43 53.0N 69 21.8W, 6 NM northeast of Yellow Head, ME. It was activated when the pleasure craft LASCA J, with 4 people and a dog on board, began taking on water. Coast Guard District 01 received the alert and contacted Coast Guard Sector Northern New England, which issued an Urgent Marine Information Broadcast. The Good Samaritan vessel NATALIE ROSE responded, arrived on scene, and transferred the boaters and dog to Friendship Town Dock. 
4 SARSAT RESCUES
",09/03/2019,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",43.88333333,-69.36333333,4,"Home Port - Waldoboro, ME","On 03 September 2019 at 0048 UTC (2048 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 43 53.0N 69 21.8W, 6 NM northeast of Yellow Head, ME. It was activated when the pleasure craft LASCA J, with 4 people and a dog on board, began taking on water. Coast Guard District 01 received the alert and contacted Coast Guard Sector Northern New England, which issued an Urgent Marine Information Broadcast. The Good Samaritan vessel NATALIE ROSE responded, arrived on scene, and transferred the boaters and dog to Friendship Town Dock. "
"Home Port - Not Registered
On 03 September 2019 at 0007 UTC (2007 EDT) a Personal Locator Beacon (PLB) was detected at 71 11.2N 156 59.8W, 8 miles southwest of Utqiagvik, AK. It was activated when a motor vehicle carrying 2 people became disabled. The Alaska Rescue Coordination Center received the alert and directed North Slope Borough Search and Rescue (NSBSAR) to the position. NSBSAR arrived on scene and assisted the stranded party. No injuries were reported. 
2 SARSAT RESCUES
",09/03/2019,PLB,T,PLB (Personal Locator Beacon),71.18666667,-156.9966667,2,Home Port - Not Registered,"On 03 September 2019 at 0007 UTC (2007 EDT) a Personal Locator Beacon (PLB) was detected at 71 11.2N 156 59.8W, 8 miles southwest of Utqiagvik, AK. It was activated when a motor vehicle carrying 2 people became disabled. The Alaska Rescue Coordination Center received the alert and directed North Slope Borough Search and Rescue (NSBSAR) to the position. NSBSAR arrived on scene and assisted the stranded party. No injuries were reported. "
"Home Port - St. Simons Island, GA
On 08 September 2019 at 1653 UTC (1253 EDT) an Emergency Position Indicating radio Beacon (EPIRB) was detected at 31 25.4N 80 50.5W, 30 NM northeast of St. Simons Island, GA. It was activated when the 24-foot pleasure craft SALT WIFE capsized, leaving its 4 passengers clinging to the hull. Coast Guard District 7 received the alert and launched a helicopter from Air Station Savannah (AIRSAV) and a response boat from Coast Guard Station Tybee Island (STATYB). AIRSAV arrived on scene, lowered a rescue swimmer, and recovered 3 of the passengers. Due to helicopter weight constraints, AIRSAV left the rescue swimmer with the last passenger and transported the others to St. Simons Airport, where they were transferred to awaiting emergency medical services. STATYB arrived on scene and recovered the remaining passenger and rescue swimmer. No injuries were reported. 
4 SARSAT RESCUES
",09/08/2019,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",31.42333333,-80.84166667,4, ,"On 08 September 2019 at 1653 UTC (1253 EDT) an Emergency Position Indicating radio Beacon (EPIRB) was detected at 31 25.4N 80 50.5W, 30 NM northeast of St. Simons Island, GA. It was activated when the 24-foot pleasure craft SALT WIFE capsized, leaving its 4 passengers clinging to the hull. Coast Guard District 7 received the alert and launched a helicopter from Air Station Savannah (AIRSAV) and a response boat from Coast Guard Station Tybee Island (STATYB). AIRSAV arrived on scene, lowered a rescue swimmer, and recovered 3 of the passengers. Due to helicopter weight constraints, AIRSAV left the rescue swimmer with the last passenger and transported the others to St. Simons Airport, where they were transferred to awaiting emergency medical services. STATYB arrived on scene and recovered the remaining passenger and rescue swimmer. No injuries were reported. "
"Home Port - Not Registered
On 09 September 2019 at 0024 UTC (2024 EDT) a Personal Locator Beacon (PLB) was detected at 28 41.6N 95 04.8W, 39 NM southwest of Galveston, TX. It was activated when a vessel, with 5 people on board, became disabled. Coast Guard District 8 received the alert and passed the coordinates to Sector Houston-Galveston (SHG). SHG launched a response boat from Station Freeport, which arrived on scene, took the disabled vessel in tow and safely returned the 5 people to port. No injuries were reported. 
5 SARSAT RESCUES
",09/09/2019,PLB,M,PLB (Personal Locator Beacon),28.69333333,-95.08,5,Home Port - Not Registered,"On 09 September 2019 at 0024 UTC (2024 EDT) a Personal Locator Beacon (PLB) was detected at 28 41.6N 95 04.8W, 39 NM southwest of Galveston, TX. It was activated when a vessel, with 5 people on board, became disabled. Coast Guard District 8 received the alert and passed the coordinates to Sector Houston-Galveston (SHG). SHG launched a response boat from Station Freeport, which arrived on scene, took the disabled vessel in tow and safely returned the 5 people to port. No injuries were reported. "
"Home Port - Ocean City, MD
On 11 September 2019 at 0842 UTC (0442 EDT) an Emergency Position Indicating radio Beacon (EPIRB) was detected at 38 49.1N 75 04.6W, 2 NM northeast of Lewes, DE. It was manually activated when the vessel MUGGY LEE JR, with 3 people on board, sank after it struck a submerged object. Coast Guard District 5 received the alert and directed Station Indian River to launch a rescue vessel. The vessel arrived on scene, rescued the 3 people from the water, and transported them to shore. No injuries were reported. 
3 SARSAT RESCUES
",09/11/2019,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",38.81833333,-75.07666667,3,"Home Port - Ocean City, MD","On 11 September 2019 at 0842 UTC (0442 EDT) an Emergency Position Indicating radio Beacon (EPIRB) was detected at 38 49.1N 75 04.6W, 2 NM northeast of Lewes, DE. It was manually activated when the vessel MUGGY LEE JR, with 3 people on board, sank after it struck a submerged object. Coast Guard District 5 received the alert and directed Station Indian River to launch a rescue vessel. The vessel arrived on scene, rescued the 3 people from the water, and transported them to shore. No injuries were reported. "
"Home Port - Draper, UT
On 14 September 2019 at 0327 UTC (2327 EDT) a Personal Locator Beacon (PLB) was detected at 37 06.8N 119 19.8W, 1 mile west of Shaver Lake, CA in the Sierra National Forest. It was activated after a hiker fell in a ravine and suffered a broken leg. The Air Force Rescue Coordination Center received the alert and relayed the position to the California Office of Emergency Services, who alerted the Fresno County Sheriff's Office. Sheriff's Office personnel arrived on scene, extracted the hiker from the ravine, and transported him to a nearby medical facility for treatment. 
1 SARSAT RESCUE
",09/14/2019,PLB,T,PLB (Personal Locator Beacon),37.11333333,-119.33,1,"Home Port - Draper, UT","On 14 September 2019 at 0327 UTC (2327 EDT) a Personal Locator Beacon (PLB) was detected at 37 06.8N 119 19.8W, 1 mile west of Shaver Lake, CA in the Sierra National Forest. It was activated after a hiker fell in a ravine and suffered a broken leg. The Air Force Rescue Coordination Center received the alert and relayed the position to the California Office of Emergency Services, who alerted the Fresno County Sheriff's Office. Sheriff's Office personnel arrived on scene, extracted the hiker from the ravine, and transported him to a nearby medical facility for treatment. "
"Home Port - Australia
On 14 September 2019 at 2257 UTC (1857 EDT) a Personal Locator Beacon (PLB) was detected at 47 29.0N 121 25.2W, 7 miles northeast of Rockdale, WA in the Okanogan-Wenatchee National Forest. It was activated after a hiker fell and sustained leg injuries. The Air Force Rescue Coordination Center received the alert and notified the Washington Office of Emergency Management, which contacted the King County Sheriff's department. Emergency responders located the hiker and transported him to a nearby hospital. 
1 SARSAT RESCUE
",09/14/2019,PLB,T,PLB (Personal Locator Beacon),47.48333333,-121.42,1,Home Port - Australia,"On 14 September 2019 at 2257 UTC (1857 EDT) a Personal Locator Beacon (PLB) was detected at 47 29.0N 121 25.2W, 7 miles northeast of Rockdale, WA in the Okanogan-Wenatchee National Forest. It was activated after a hiker fell and sustained leg injuries. The Air Force Rescue Coordination Center received the alert and notified the Washington Office of Emergency Management, which contacted the King County Sheriff's department. Emergency responders located the hiker and transported him to a nearby hospital. "
"Home Port - Brea, CA
On 14 September 2019 at 2124 UTC (1724 EDT) a Personal Locator Beacon (PLB) was detected at 36 34.0N 118 17.0W, in the Sequoia National Forest, CA. It was activated by a hiker who was experiencing altitude illness. The Air Force Rescue Coordination Center received the alert and contacted the California Office of Emergency Services, which dispatched local authorities to the scene. The emergency responders located the PLB owner and airlifted him to a nearby hospital for treatment. 
1 SARSAT RESCUE
",09/14/2019,PLB,T,PLB (Personal Locator Beacon),36.56666667,-118.2833333,1,"Home Port - Brea, CA","On 14 September 2019 at 2124 UTC (1724 EDT) a Personal Locator Beacon (PLB) was detected at 36 34.0N 118 17.0W, in the Sequoia National Forest, CA. It was activated by a hiker who was experiencing altitude illness. The Air Force Rescue Coordination Center received the alert and contacted the California Office of Emergency Services, which dispatched local authorities to the scene. The emergency responders located the PLB owner and airlifted him to a nearby hospital for treatment. "
"Home Port - Not Registered
On 15 September 2019 at 1646 UTC (1246 EDT) an Emergency Locator Transmitter (ELT) was detected at 28 51.8N 89 17.9W, 88 miles southeast of New Orleans, LA. It was activated after an aircraft, with 1 person on board, crashed in the water. Coast Guard District 8 received the alert, launched a helicopter to the beacon location, and issued an Urgent Marine Information Broadcast. The pilot of the plane was found in the water surrounded by debris, hoisted up into the helicopter, and transported in stable condition to a local area hospital for treatment. 
1 SARSAT RESCUE
",09/15/2019,ELT,A,"ELT (Emergency Locator Transponder, Aviation Applications)",28.86333333,-89.29833333,1,Home Port - Not Registered,"On 15 September 2019 at 1646 UTC (1246 EDT) an Emergency Locator Transmitter (ELT) was detected at 28 51.8N 89 17.9W, 88 miles southeast of New Orleans, LA. It was activated after an aircraft, with 1 person on board, crashed in the water. Coast Guard District 8 received the alert, launched a helicopter to the beacon location, and issued an Urgent Marine Information Broadcast. The pilot of the plane was found in the water surrounded by debris, hoisted up into the helicopter, and transported in stable condition to a local area hospital for treatment. "
"Home Port - Bakersfield, CA
On 16 September 2019 at 1928 UTC (1528 EDT) a Personal Locator Beacon (PLB) was detected at 36 35.8N 118 22.7W, in the Sequoia National Forest, CA. It was activated when a member of a 2-person hiking group was in distress. The Air Force Rescue Coordination Center (AFRCC) received the alert and contacted the California Office of Emergency Services and Sequoia National Park Rangers. The AFRCC directed the park rangers to the position. They arrived on scene and assisted the distressed hiker. 
1 SARSAT RESCUE
",09/16/2019,PLB,T,PLB (Personal Locator Beacon),36.59666667,-118.3783333,1,"Home Port - Bakersfield, CA","On 16 September 2019 at 1928 UTC (1528 EDT) a Personal Locator Beacon (PLB) was detected at 36 35.8N 118 22.7W, in the Sequoia National Forest, CA. It was activated when a member of a 2-person hiking group was in distress. The Air Force Rescue Coordination Center (AFRCC) received the alert and contacted the California Office of Emergency Services and Sequoia National Park Rangers. The AFRCC directed the park rangers to the position. They arrived on scene and assisted the distressed hiker. "
"Home Port - Tavernier, FL
On 17 September 2019 at 2344 UTC (1944 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 35 26.1N 74 50.5W, 47 NM southeast of Oregon Inlet, NC. It was activated when the sailing vessel PUFFIN, with 4 people on board, became disabled and began taking on water. Coast Guard Sector North Carolina received a Mayday call prior to Coast Guard District 5 receiving the alert. Sector North Carolina asked the PUFFIN crew to activate its EPIRB, then launched a helicopter from Air Station Elizabeth City (ASEC) to the SARSAT position. The helicopter arrived on scene, hoisted the sailors from the disabled vessel, and transported them to ASEC. 
4 SARSAT RESCUES
",09/17/2019,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",35.435,-74.84166667,4,"Home Port - Tavernier, FL","On 17 September 2019 at 2344 UTC (1944 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 35 26.1N 74 50.5W, 47 NM southeast of Oregon Inlet, NC. It was activated when the sailing vessel PUFFIN, with 4 people on board, became disabled and began taking on water. Coast Guard Sector North Carolina received a Mayday call prior to Coast Guard District 5 receiving the alert. Sector North Carolina asked the PUFFIN crew to activate its EPIRB, then launched a helicopter from Air Station Elizabeth City (ASEC) to the SARSAT position. The helicopter arrived on scene, hoisted the sailors from the disabled vessel, and transported them to ASEC. "
