Raw Input (OMIT FROM MAP),Date,Type of Beacon,Type of Rescue,Beacon Description,Latitude,Longitude,# Saves,Homeport,Description
"Home Port - McCall, ID
On 28 August 2021 at 1920 UTC (1520 EDT) an Emergency Location Transmitter (ELT) was detected at 45 00.7N 114 52.3W, 60 miles northeast of McCall, ID. It automatically activated when a commercial aircraft, with 3 people on board, crashed. The Air Force Rescue Coordination Center received the alert and notified the Idaho Division of Aeronautics, which deployed a rescue helicopter from the National Interagency Fire Center to the scene. The pilot and one passenger were deceased; the other passenger was found alive near the plane's wreckage. 
1 SARSAT RESCUE",08/28/2021,ELT,A,"ELT (Emergency Locator Transmitter, Aviation Applications)",45.01166667,-114.8716667,1,"Home Port - McCall, ID","On 28 August 2021 at 1920 UTC (1520 EDT) an Emergency Location Transmitter (ELT) was detected at 45 00.7N 114 52.3W, 60 miles northeast of McCall, ID. It automatically activated when a commercial aircraft, with 3 people on board, crashed. The Air Force Rescue Coordination Center received the alert and notified the Idaho Division of Aeronautics, which deployed a rescue helicopter from the National Interagency Fire Center to the scene. The pilot and one passenger were deceased; the other passenger was found alive near the plane's wreckage. "
"Home Port - Barrow, AK
On 02 September 2021 at 2012 UTC (1612 EDT) a Personal Locator Beacon (PLB) was detected at 70 48.7N 158 16.5W, 49 miles southwest of Utqiagvik, AK in Peard Bay. It was activated by the owner, who was experiencing a medical issue. The Alaska Rescue Coordination Center received the alert and contacted the owner, confirming the distress, then requested assistance via satellite phone from a plane flying nearby. The Good Samaritan plane picked up the individual and transported them to a hospital in Utqiagvik. 
1 SARSAT RESCUE",09/02/2021,PLB,T,PLB (Personal Locator Beacon),70.81166667,-158.275,1,"Home Port - Barrow, AK","On 02 September 2021 at 2012 UTC (1612 EDT) a Personal Locator Beacon (PLB) was detected at 70 48.7N 158 16.5W, 49 miles southwest of Utqiagvik, AK in Peard Bay. It was activated by the owner, who was experiencing a medical issue. The Alaska Rescue Coordination Center received the alert and contacted the owner, confirming the distress, then requested assistance via satellite phone from a plane flying nearby. The Good Samaritan plane picked up the individual and transported them to a hospital in Utqiagvik. "
"Home Port - Murrells Inlet, SC
On 03 September 2021 at 0809 UTC (0409 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 32 54.4N 79 22.5W, 34 NM northeast of Charleston, SC. It was activated when the fishing vessel STRICKLY BUSINESS, with 2 people on board, caught fire. Prior to receiving the alert, Coast Guard District 7 received a radio call from the crew informing them of the distress, then dispatched a helicopter and response boat to the SARSAT location. The boat arrived on scene, confirmed that the fire was extinguished, and transported the crew members to safety. 
2 SARSAT RESCUES",09/03/2021,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",32.90666667,-79.375,2,"Home Port - Murrells Inlet, SC","On 03 September 2021 at 0809 UTC (0409 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 32 54.4N 79 22.5W, 34 NM northeast of Charleston, SC. It was activated when the fishing vessel STRICKLY BUSINESS, with 2 people on board, caught fire. Prior to receiving the alert, Coast Guard District 7 received a radio call from the crew informing them of the distress, then dispatched a helicopter and response boat to the SARSAT location. The boat arrived on scene, confirmed that the fire was extinguished, and transported the crew members to safety. "
"Home Port - Spring Creek, NV
On 04 September 2021 at 1355 UTC (0955 EDT) a Personal Locator Beacon (PLB) was detected at 40 44.9N 115 34.5W, 2 miles northeast of Spring Creek, NV. It was activated when 1 hunter in a party of 2 began experiencing medical issues. The Air Force Rescue Coordination Center received the alert and relayed the position to the Elko County Sheriff 's Office, which dispatched a ground team and a helicopter to the scene. The helicopter air-lifted the injured hunter to a local hospital and his fellow hunter was escorted down the mountain to safety. 
2 SARSAT RESCUES",09/04/2021,PLB,T,PLB (Personal Locator Beacon),40.74833333,-115.575,2,"Home Port - Spring Creek, NV","On 04 September 2021 at 1355 UTC (0955 EDT) a Personal Locator Beacon (PLB) was detected at 40 44.9N 115 34.5W, 2 miles northeast of Spring Creek, NV. It was activated when 1 hunter in a party of 2 began experiencing medical issues. The Air Force Rescue Coordination Center received the alert and relayed the position to the Elko County Sheriff 's Office, which dispatched a ground team and a helicopter to the scene. The helicopter air-lifted the injured hunter to a local hospital and his fellow hunter was escorted down the mountain to safety. "
"Home Port - Fairhope, AL
On 06 September 2021 at 2351 UTC (1951 EDT) a Personal Locator Beacon (PLB) was detected at 29 56.3N 87 52.3W, 22 NM southeast of Dauphin Island, AL. It was activated when a fishing vessel, with 5 people on board, became disabled. Coast Guard District 8 received the alert and dispatched a rescue boat from Station Dauphin Island to the coordinates. The rescue boat arrived, assisted with repairing the disabled vessel, and escorted it to port in Orange Beach, AL. 
5 SARSAT RESCUES",09/06/2021,PLB,M,PLB (Personal Locator Beacon),29.93833333,-87.87166667,5,"Home Port - Fairhope, AL","On 06 September 2021 at 2351 UTC (1951 EDT) a Personal Locator Beacon (PLB) was detected at 29 56.3N 87 52.3W, 22 NM southeast of Dauphin Island, AL. It was activated when a fishing vessel, with 5 people on board, became disabled. Coast Guard District 8 received the alert and dispatched a rescue boat from Station Dauphin Island to the coordinates. The rescue boat arrived, assisted with repairing the disabled vessel, and escorted it to port in Orange Beach, AL. "
"Home Port - Aiken, SC
On 12 September 2021 at 0114 UTC (11 September 2114 EDT) a Personal Locator Beacon (PLB) was detected at 35 43.5N 83 10.8W, in Great Smoky Mountains National Park, NC. It was activated when a hiker witnessed a horse and its rider fall from a ledge. The Air Force Rescue Coordination Center (AFRCC) received the alert and contacted the beacon owner, who reported his fiancée was using the beacon, had messaged him stating she was fine, and that she activated the beacon for the distressed party. The AFRCC contacted the North Carolina Department of Emergency Management, which dispatched National Park Rangers to the scene to assist the injured rider and horse. 
1 SARSAT RESCUE",09/12/2021,PLB,T,PLB (Personal Locator Beacon),35.725,-83.18,1,"Home Port - Aiken, SC","On 12 September 2021 at 0114 UTC (11 September 2114 EDT) a Personal Locator Beacon (PLB) was detected at 35 43.5N 83 10.8W, in Great Smoky Mountains National Park, NC. It was activated when a hiker witnessed a horse and its rider fall from a ledge. The Air Force Rescue Coordination Center (AFRCC) received the alert and contacted the beacon owner, who reported his fiancée was using the beacon, had messaged him stating she was fine, and that she activated the beacon for the distressed party. The AFRCC contacted the North Carolina Department of Emergency Management, which dispatched National Park Rangers to the scene to assist the injured rider and horse. "
"Home Port - Not Registered
On 12 September 2021 at 1529 UTC (1129 EDT) a Personal Locator Beacon (PLB) was detected at 27 37.5N 83 11.3W, 24 NM southwest of St. Pete Beach, FL. It was manually activated when a pleasure craft, with 2 people on board, began taking on water. Coast Guard District 7 received the alert, as well as a distress radio broadcast correlating to the location. They arrived to find the crew using a pump to keep the flooding at bay, and escorted the vessel back to the pier. 
2 SARSAT RESCUES",09/12/2021,PLB,M,PLB (Personal Locator Beacon),27.625,-83.18833333,2,Home Port - Not Registered,"On 12 September 2021 at 1529 UTC (1129 EDT) a Personal Locator Beacon (PLB) was detected at 27 37.5N 83 11.3W, 24 NM southwest of St. Pete Beach, FL. It was manually activated when a pleasure craft, with 2 people on board, began taking on water. Coast Guard District 7 received the alert, as well as a distress radio broadcast correlating to the location. They arrived to find the crew using a pump to keep the flooding at bay, and escorted the vessel back to the pier. "
"Home Port - Newport, OR
On 12 September 2021 at 2056 UTC (1656 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 44 56.6N 125 03.3W, 46 NM northwest of Newport, OR. It automatically activated when the commercial fishing vessel ROYAL, with 3 people on board, had an accident and sank. Coast Guard District 13 received the alert and directed Sector North Bend to issue an Urgent Marine Information Broadcast and deploy a helicopter from Air Facility Newport to the position. The helicopter arrived on scene, hoisted the 3 crew members from a life raft, and transported them to Air Facility Newport. 
3 SARSAT RESCUES",09/12/2021,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",44.94333333,-125.055,3,"Home Port - Newport, OR","On 12 September 2021 at 2056 UTC (1656 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 44 56.6N 125 03.3W, 46 NM northwest of Newport, OR. It automatically activated when the commercial fishing vessel ROYAL, with 3 people on board, had an accident and sank. Coast Guard District 13 received the alert and directed Sector North Bend to issue an Urgent Marine Information Broadcast and deploy a helicopter from Air Facility Newport to the position. The helicopter arrived on scene, hoisted the 3 crew members from a life raft, and transported them to Air Facility Newport. "
"Home Port - Ocean City, MD
On 14 September 2021 at 1841 UTC (1441 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 37 50.2N 74 06.2W, 55 NM southeast of Ocean City, MD. It was activated when the fishing vessel HAVE A CIGAR, with 4 people on board, became disabled. Coast Guard District 5 received the alert, confirmed with the registered owner's wife that he was offshore fishing, and deployed a rescue boat from Station Ocean City and a helicopter from Air Station Atlantic City. The helicopter arrived at the coordinates, dropped a radio to the disabled vessel, confirmed that the crew was uninjured, and remained at the scene until the rescue boat arrived and towed the HAVE A CIGAR to shore. 
4 SARSAT RESCUES",09/14/2021,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",37.83666667,-74.10333333,4,"Home Port - Ocean City, MD","On 14 September 2021 at 1841 UTC (1441 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 37 50.2N 74 06.2W, 55 NM southeast of Ocean City, MD. It was activated when the fishing vessel HAVE A CIGAR, with 4 people on board, became disabled. Coast Guard District 5 received the alert, confirmed with the registered owner's wife that he was offshore fishing, and deployed a rescue boat from Station Ocean City and a helicopter from Air Station Atlantic City. The helicopter arrived at the coordinates, dropped a radio to the disabled vessel, confirmed that the crew was uninjured, and remained at the scene until the rescue boat arrived and towed the HAVE A CIGAR to shore. "
"Home Port - Miami, FL
On 15 September 2021 at 1551 UTC (1151 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 22 45.0N 84 28.2W, 24 NM northwest of Los Arroyos, Cuba. It was activated when the pleasure craft FAMILY FIRST, with 5 people on board, became disabled. Coast Guard District 07 received the distress and established contact with the Cuban Border Guard (CBG) and Air and Marine Operations, which arrived on scene and determined that the vessel required a tow. The CBG did not have a vessel available, so Sector Key West diverted Coast Guard Cutter DIAMONDBACK to tow the FAMILY FIRST to Key West, FL. 
5 SARSAT RESCUES",09/15/2021,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",22.75,-84.47,5,"Home Port - Miami, FL","On 15 September 2021 at 1551 UTC (1151 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 22 45.0N 84 28.2W, 24 NM northwest of Los Arroyos, Cuba. It was activated when the pleasure craft FAMILY FIRST, with 5 people on board, became disabled. Coast Guard District 07 received the distress and established contact with the Cuban Border Guard (CBG) and Air and Marine Operations, which arrived on scene and determined that the vessel required a tow. The CBG did not have a vessel available, so Sector Key West diverted Coast Guard Cutter DIAMONDBACK to tow the FAMILY FIRST to Key West, FL. "
